DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2010-02-01 00:51:00,-3,-13,47,W,23,0,1019.64,0,Fair
2010-02-01 01:51:00,-3,-13,49,W,27,0,1019.98,0,Partly Cloudy
2010-02-01 02:51:00,-4,-13,49,W,23,0,1020.66,0,Fair
2010-02-01 03:51:00,-3,-14,43,W,16,0,1021.0,0,Fair
2010-02-01 04:51:00,-3,-15,41,W,19,0,1021.34,0,Fair
2010-02-01 05:51:00,-3,-14,43,WNW,24,35,1022.01,0,Fair
2010-02-01 06:51:00,-3,-14,44,W,23,0,1022.69,0,Fair
2010-02-01 07:51:00,-3,-13,47,W,23,0,1023.71,0,Fair
2010-02-01 08:51:00,-3,-12,49,W,27,0,1025.06,0,Partly Cloudy
2010-02-01 09:51:00,-2,-12,45,W,26,40,1025.06,0,Partly Cloudy
2010-02-01 10:51:00,-1,-13,41,W,32,39,1025.74,0,Partly Cloudy
2010-02-01 11:51:00,1,-13,37,WNW,23,0,1024.72,0,Partly Cloudy
2010-02-01 12:51:00,1,-13,37,WNW,23,39,1023.71,0,Partly Cloudy
2010-02-01 13:51:00,2,-13,34,W,24,0,1023.37,0,Mostly Cloudy
2010-02-01 14:51:00,2,-13,34,W,19,0,1022.35,0,Mostly Cloudy
2010-02-01 15:51:00,2,-13,33,W,23,0,1023.03,0,Mostly Cloudy
2010-02-01 16:51:00,2,-11,39,WSW,26,0,1023.03,0,Mostly Cloudy
2010-02-01 17:51:00,1,-12,38,W,27,0,1023.03,0,Mostly Cloudy
2010-02-01 18:51:00,1,-12,38,W,24,0,1023.37,0,Mostly Cloudy
2010-02-01 19:51:00,1,-12,40,W,14,0,1023.37,0,Mostly Cloudy
2010-02-01 20:51:00,0,-11,45,W,23,0,1023.71,0,Mostly Cloudy
2010-02-01 21:51:00,0,-11,45,W,24,0,1023.37,0,Mostly Cloudy
2010-02-01 22:51:00,0,-11,45,W,19,0,1023.37,0,Mostly Cloudy
2010-02-01 23:51:00,-1,-10,50,W,19,0,1023.71,0,Mostly Cloudy
2010-02-02 00:51:00,-1,-11,47,W,14,0,1024.04,0,Mostly Cloudy
2010-02-02 01:51:00,-1,-11,49,W,14,0,1024.04,0,Partly Cloudy
2010-02-02 02:51:00,-1,-11,47,WNW,16,0,1024.38,0,Partly Cloudy
2010-02-02 03:51:00,-2,-12,47,WNW,14,0,1024.38,0,Partly Cloudy
2010-02-02 04:51:00,-2,-12,45,NW,10,0,1024.04,0,Partly Cloudy
2010-02-02 05:51:00,-3,-13,47,NNW,10,0,1024.38,0,Partly Cloudy
2010-02-02 06:51:00,-3,-12,51,N,11,0,1025.06,0,Partly Cloudy
2010-02-02 07:51:00,-3,-12,51,NNE,5,0,1025.06,0,Mostly Cloudy
2010-02-02 08:51:00,-3,-11,53,E,5,0,1025.06,0,Mostly Cloudy
2010-02-02 09:51:00,-1,-12,43,NNE,10,0,1025.4,0,Cloudy
2010-02-02 10:51:00,-1,-12,43,ENE,8,0,1025.4,0,Cloudy
2010-02-02 11:51:00,0,-12,42,VAR,5,0,1024.72,0,Cloudy
2010-02-02 12:51:00,0,-12,42,ESE,10,0,1023.71,0,Cloudy
2010-02-02 13:51:00,0,-12,42,VAR,8,0,1023.37,0,Cloudy
2010-02-02 14:51:00,0,-9,52,ESE,11,0,1022.69,0,Cloudy
2010-02-02 15:51:00,0,-8,54,E,11,0,1023.03,0,Cloudy
2010-02-02 16:51:00,0,-7,59,E,8,0,1022.69,0,Cloudy
2010-02-02 17:51:00,0,-8,56,E,10,0,1022.01,0,Cloudy
2010-02-02 18:51:00,0,-8,56,E,11,0,1021.67,0,Cloudy
2010-02-02 19:51:00,-1,-8,59,E,11,0,1021.67,0,Cloudy
2010-02-02 20:51:00,-1,-8,59,E,11,0,1021.34,0,Cloudy
2010-02-02 21:51:00,-1,-7,61,NE,8,0,1021.0,0,Cloudy
2010-02-02 22:51:00,-1,-7,61,NE,11,0,1019.98,0,Cloudy
2010-02-02 23:51:00,-1,-7,61,NNE,11,0,1019.64,0,Cloudy
2010-02-03 00:51:00,-1,-5,75,NNE,13,0,1018.96,0,Cloudy
2010-02-03 01:51:00,-2,-4,82,NNE,13,0,1017.95,0,Cloudy
2010-02-03 02:11:00,-2,-4,86,NNE,13,0,1017.95,0,Cloudy
2010-02-03 02:51:00,-2,-4,82,NNE,11,0,1017.61,0,Cloudy
2010-02-03 03:51:00,-2,-4,85,NNE,13,0,1017.27,0,Cloudy
2010-02-03 04:42:00,-2,-4,86,NNE,11,0,1017.61,0,Cloudy
2010-02-03 04:51:00,-2,-4,85,NE,11,0,1017.27,0,Cloudy
2010-02-03 05:19:00,-2,-4,86,NNE,11,0,1017.27,0,Cloudy
2010-02-03 05:51:00,-2,-4,88,NE,11,0,1016.93,0,Cloudy
2010-02-03 06:42:00,-2,-4,86,ENE,5,0,1017.27,0,Cloudy
2010-02-03 06:51:00,-2,-4,88,NNE,5,0,1017.27,0,Cloudy
2010-02-03 07:13:00,-2,-4,86,N,8,0,1017.61,0,Cloudy
2010-02-03 07:51:00,-2,-4,85,NE,5,0,1017.27,0,Cloudy
2010-02-03 08:51:00,-2,-4,85,NE,5,0,1017.61,0,Cloudy
2010-02-03 09:51:00,-1,-3,82,NNE,5,0,1017.95,0,Cloudy
2010-02-03 10:51:00,0,-3,82,CALM,0,0,1017.95,0,Cloudy
2010-02-03 11:51:00,1,-2,82,WNW,8,0,1017.61,0,Cloudy
2010-02-03 12:51:00,1,-2,81,W,10,0,1016.59,0,Cloudy
2010-02-03 13:03:00,1,-2,81,WNW,13,0,1016.59,0,Cloudy
2010-02-03 13:37:00,3,-2,70,NW,10,0,1015.92,0,Partly Cloudy
2010-02-03 13:51:00,3,-2,73,NW,10,0,1015.58,0,Partly Cloudy
2010-02-03 14:30:00,2,-2,75,W,13,0,1015.92,0,Mostly Cloudy
2010-02-03 14:51:00,3,-3,67,WSW,8,0,1015.24,0,Mostly Cloudy
2010-02-03 15:37:00,3,-3,65,WNW,23,0,1015.58,0,Mostly Cloudy
2010-02-03 15:51:00,3,-3,62,NW,19,0,1015.24,0,Mostly Cloudy
2010-02-03 16:51:00,3,-4,57,NW,19,0,1015.58,0,Mostly Cloudy
2010-02-03 17:51:00,3,-6,52,NNW,27,0,1016.26,0,Mostly Cloudy
2010-02-03 18:51:00,2,-7,52,NW,29,0,1017.27,0,Mostly Cloudy
2010-02-03 19:51:00,2,-8,48,NW,32,45,1018.29,0,Partly Cloudy
2010-02-03 20:51:00,2,-8,50,NW,27,37,1019.3,0,Fair
2010-02-03 21:51:00,1,-8,52,NW,27,0,1019.64,0,Fair
2010-02-03 22:51:00,1,-8,54,NW,26,40,1020.32,0,Fair
2010-02-03 23:51:00,1,-8,52,NW,37,51,1021.0,0,Fair / Windy
2010-02-04 00:51:00,0,-8,54,NW,23,0,1020.66,0,Fair
2010-02-04 01:51:00,0,-8,56,NW,21,39,1021.34,0,Fair
2010-02-04 02:51:00,0,-8,56,NW,24,0,1021.67,0,Fair
2010-02-04 03:51:00,-1,-8,57,WNW,21,32,1022.01,0,Fair
2010-02-04 04:51:00,0,-9,52,NW,24,37,1022.01,0,Fair
2010-02-04 05:51:00,-1,-9,52,NW,32,40,1022.69,0,Fair
2010-02-04 06:51:00,-1,-10,51,NW,27,45,1024.38,0,Fair
2010-02-04 07:51:00,-2,-11,49,NW,26,0,1025.4,0,Fair
2010-02-04 08:51:00,-2,-12,45,NW,23,0,1026.41,0,Fair
