DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-04-05 14:51:00,7,-9,30,WNW,34,48,1018.29,0,Partly Cloudy / Windy
2018-04-05 15:51:00,7,-10,29,W,24,53,1017.61,0,Partly Cloudy
2018-04-05 16:51:00,7,-11,26,W,45,51,1017.61,0,Partly Cloudy / Windy
2018-04-05 17:51:00,7,-11,27,W,32,0,1017.95,0,Partly Cloudy
2018-04-05 18:51:00,6,-11,28,W,27,48,1018.63,0,Partly Cloudy
2018-04-05 19:51:00,6,-11,29,W,32,40,1018.96,0,Fair
2018-04-05 20:51:00,5,-11,32,W,32,0,1019.98,0,Fair
2018-04-05 21:51:00,4,-10,35,W,23,0,1020.32,0,Fair
2018-04-05 22:51:00,4,-9,36,W,16,0,1020.32,0,Partly Cloudy
2018-04-05 23:51:00,3,-8,43,W,13,0,1019.98,0,Partly Cloudy
2018-04-06 00:51:00,4,-9,39,WNW,14,0,1020.32,0,Mostly Cloudy
2018-04-06 01:51:00,3,-8,44,NE,8,0,1020.66,0,Mostly Cloudy
2018-04-06 02:51:00,2,-8,50,E,5,0,1021.0,0,Cloudy
2018-04-06 03:51:00,1,-6,61,E,8,0,1021.0,0,Cloudy
2018-04-06 04:51:00,2,-6,59,E,5,0,1021.0,0,Cloudy
2018-04-06 05:51:00,2,-6,59,ESE,8,0,1020.66,0,Cloudy
2018-04-06 06:51:00,3,-4,59,E,10,0,1020.66,0,Cloudy
2018-04-06 07:51:00,3,0,79,SSW,26,0,1019.98,0,Light Rain
2018-04-06 08:07:00,3,1,86,S,23,0,1019.98,0,Light Rain
2018-04-06 08:35:00,3,2,93,SSW,24,0,1019.64,0,Light Rain
2018-04-06 08:51:00,3,2,93,SSW,26,0,1019.64,0,Light Rain
2018-04-06 09:51:00,3,3,97,S,14,0,1018.29,0,Light Rain
2018-04-06 10:25:00,4,3,93,SSE,27,0,1017.27,0,Light Rain
2018-04-06 10:51:00,4,3,93,SSE,34,0,1015.92,0,Light Rain / Windy
2018-04-06 11:05:00,5,3,86,SSE,37,47,1015.58,0,Cloudy / Windy
2018-04-06 11:51:00,6,2,76,SE,21,0,1013.55,0,Cloudy
2018-04-06 12:51:00,8,3,73,S,35,51,1012.19,0,Cloudy / Windy
2018-04-06 13:51:00,9,5,77,S,45,56,1010.84,0,Cloudy / Windy
2018-04-06 14:51:00,9,6,80,S,29,0,1009.48,0,Cloudy
2018-04-06 15:51:00,10,6,77,S,26,0,1008.13,0,Mostly Cloudy
2018-04-06 16:51:00,11,6,69,S,27,0,1006.77,0,Mostly Cloudy
2018-04-06 17:51:00,11,4,66,S,29,0,1006.44,0,Mostly Cloudy
2018-04-06 18:51:00,9,6,80,S,27,0,1006.1,0,Mostly Cloudy
2018-04-06 19:51:00,8,6,83,S,24,0,1005.42,0,Mostly Cloudy
2018-04-06 20:51:00,8,6,89,S,21,0,1005.42,0,Mostly Cloudy
2018-04-06 21:51:00,8,7,93,SSW,10,0,1005.42,0,Mostly Cloudy
2018-04-06 22:51:00,7,6,93,SSE,10,0,1004.74,0,Mostly Cloudy
2018-04-06 23:51:00,7,6,93,SSE,11,0,1004.06,0,Mostly Cloudy
2018-04-07 00:51:00,8,6,86,WSW,5,0,1004.74,0,Mostly Cloudy
2018-04-07 01:51:00,8,3,71,N,24,0,1005.42,0,Cloudy
2018-04-07 02:51:00,7,3,74,N,26,0,1006.1,0,Cloudy
2018-04-07 03:51:00,7,2,73,NNW,14,0,1006.77,0,Cloudy
2018-04-07 04:51:00,7,1,65,NNW,32,0,1007.79,0,Cloudy
2018-04-07 05:51:00,6,-1,65,NNW,24,0,1008.81,0,Cloudy
2018-04-07 06:51:00,5,-3,57,NNW,34,47,1010.16,0,Cloudy / Windy
2018-04-07 07:51:00,5,-4,53,WNW,26,0,1010.84,0,Light Rain
2018-04-07 08:51:00,4,-3,58,NW,27,0,1011.85,0,Cloudy
2018-04-07 09:51:00,5,-7,41,NW,32,0,1012.19,0,Mostly Cloudy
2018-04-07 10:51:00,4,-10,35,NNW,27,40,1012.87,0,Mostly Cloudy
2018-04-07 11:51:00,6,-8,37,NNW,21,34,1012.87,0,Cloudy
2018-04-07 12:51:00,6,-11,28,NNW,24,35,1012.53,0,Cloudy
2018-04-07 13:51:00,6,-11,28,NW,21,29,1012.53,0,Mostly Cloudy
2018-04-07 14:51:00,7,-11,27,N,13,0,1011.85,0,Mostly Cloudy
2018-04-07 15:51:00,7,-12,24,NNW,19,0,1011.51,0,Mostly Cloudy
2018-04-07 16:51:00,8,-11,25,NW,8,0,1011.51,0,Cloudy
2018-04-07 17:51:00,8,-11,26,CALM,0,0,1011.85,0,Cloudy
2018-04-07 18:51:00,6,-6,43,S,11,0,1012.19,0,Cloudy
2018-04-07 19:51:00,6,-3,53,S,5,0,1012.53,0,Cloudy
2018-04-07 20:51:00,6,-7,38,N,11,0,1012.87,0,Cloudy
2018-04-07 21:51:00,6,-9,32,N,23,0,1012.87,0,Cloudy
2018-04-07 22:51:00,5,-9,35,N,26,0,1012.87,0,Cloudy
2018-04-07 23:51:00,4,-9,39,N,27,0,1012.87,0,Cloudy
2018-04-08 00:51:00,3,-9,41,NNE,29,0,1012.53,0,Cloudy
2018-04-08 01:51:00,2,-8,46,N,29,40,1012.19,0,Cloudy
2018-04-08 02:51:00,1,-8,50,N,29,0,1011.85,0,Cloudy
2018-04-08 03:51:00,1,-9,50,N,32,0,1011.85,0,Cloudy
2018-04-08 04:51:00,0,-9,50,N,26,0,1011.85,0,Mostly Cloudy
2018-04-08 05:51:00,0,-9,50,N,23,34,1011.85,0,Mostly Cloudy
2018-04-08 06:51:00,0,-10,48,N,29,0,1011.85,0,Mostly Cloudy
2018-04-08 07:51:00,0,-9,50,N,24,0,1011.85,0,Mostly Cloudy
2018-04-08 08:51:00,1,-9,46,N,27,0,1012.19,0,Mostly Cloudy
2018-04-08 09:51:00,2,-9,44,N,19,0,1012.19,0,Mostly Cloudy
2018-04-08 10:51:00,4,-9,38,N,19,0,1012.19,0,Partly Cloudy
2018-04-08 11:51:00,5,-10,33,N,21,0,1011.85,0,Partly Cloudy
2018-04-08 12:44:00,6,-9,32,NW,32,39,1011.51,0,Partly Cloudy
2018-04-08 12:51:00,6,-9,32,NNW,16,0,1011.51,0,Partly Cloudy
2018-04-08 13:51:00,6,-10,31,NW,24,37,1010.84,0,Mostly Cloudy
2018-04-08 14:51:00,6,-10,31,NNW,29,42,1010.84,0,Mostly Cloudy
2018-04-08 15:51:00,8,-11,26,WNW,27,42,1010.84,0,Mostly Cloudy
2018-04-08 16:51:00,6,-11,28,NW,39,58,1011.51,0,Mostly Cloudy / Windy
2018-04-08 17:51:00,6,-12,28,NW,37,47,1012.87,0,Mostly Cloudy / Windy
2018-04-08 18:51:00,4,-12,29,WNW,37,48,1013.89,0,Mostly Cloudy / Windy
2018-04-08 19:51:00,4,-12,32,WNW,39,47,1014.56,0,Mostly Cloudy / Windy
2018-04-08 20:51:00,3,-11,35,NW,32,40,1015.58,0,Partly Cloudy
2018-04-08 21:51:00,3,-9,41,NNW,29,0,1016.59,0,Fair
2018-04-08 22:51:00,2,-8,48,NW,24,0,1017.61,0,Fair
2018-04-08 23:51:00,2,-9,44,NNW,35,42,1017.61,0,Fair / Windy
2018-04-09 00:51:00,1,-10,44,NW,34,53,1018.29,0,Fair / Windy
2018-04-09 01:51:00,1,-9,48,NW,27,0,1018.96,0,Fair
2018-04-09 02:51:00,0,-9,50,NNW,21,0,1019.3,0,Fair
2018-04-09 03:51:00,0,-11,45,NW,16,0,1020.66,0,Partly Cloudy
2018-04-09 04:51:00,0,-11,45,NW,23,0,1021.0,0,Partly Cloudy
2018-04-09 05:51:00,-1,-10,50,NW,16,0,1021.67,0,Mostly Cloudy
2018-04-09 06:51:00,-1,-10,50,NNW,14,0,1022.35,0,Mostly Cloudy
2018-04-09 07:51:00,1,-9,48,NW,14,0,1023.37,0,Mostly Cloudy
2018-04-09 08:51:00,2,-10,41,N,14,0,1023.37,0,Mostly Cloudy
2018-04-09 09:51:00,2,-11,39,CALM,0,0,1023.37,0,Mostly Cloudy
2018-04-09 10:51:00,4,-11,33,WSW,16,0,1023.71,0,Mostly Cloudy
2018-04-09 11:51:00,4,-10,35,SW,14,26,1023.37,0,Mostly Cloudy
2018-04-09 12:51:00,6,-8,38,SSW,27,0,1023.03,0,Mostly Cloudy
2018-04-09 13:51:00,6,-8,35,SW,21,0,1022.35,0,Mostly Cloudy
2018-04-09 14:51:00,7,-8,33,SW,26,0,1021.67,0,Mostly Cloudy
2018-04-09 15:51:00,6,-6,42,S,26,0,1021.34,0,Partly Cloudy
2018-04-09 16:51:00,5,-5,49,S,27,0,1021.67,0,Mostly Cloudy
2018-04-09 17:51:00,4,-4,57,S,32,0,1021.67,0,Cloudy
2018-04-09 18:51:00,4,-3,62,S,29,0,1021.34,0,Cloudy
2018-04-09 19:51:00,4,-2,65,S,29,0,1021.34,0,Cloudy
2018-04-09 20:51:00,4,-1,68,S,19,0,1022.01,0,Cloudy
2018-04-09 21:51:00,4,0,73,S,19,0,1022.01,0,Cloudy
2018-04-09 22:51:00,5,1,76,S,14,0,1021.67,0,Cloudy
2018-04-09 23:51:00,5,-2,62,SW,14,0,1021.67,0,Cloudy
2018-04-10 00:51:00,4,-1,70,SW,16,0,1021.67,0,Light Rain
2018-04-10 01:51:00,4,1,79,SW,13,0,1021.67,0,Light Rain
2018-04-10 02:22:00,3,1,83,SW,16,0,1021.34,0,Light Rain
2018-04-10 02:51:00,3,1,86,SW,14,0,1021.67,0,Light Rain
2018-04-10 03:51:00,3,1,86,SW,13,0,1021.67,0,Light Rain
2018-04-10 04:51:00,3,2,89,SW,11,0,1021.34,0,Light Rain
2018-04-10 05:45:00,3,2,93,SW,11,0,1021.0,0,Light Rain
2018-04-10 05:51:00,3,2,93,SW,10,0,1021.0,0,Light Rain
2018-04-10 06:37:00,3,2,93,SSW,10,0,1021.0,0,Cloudy
2018-04-10 06:51:00,3,2,89,SSW,11,0,1021.0,0,Cloudy
2018-04-10 07:51:00,3,2,89,SW,11,0,1021.67,0,Cloudy
2018-04-10 08:51:00,3,2,93,SW,14,0,1021.67,0,Cloudy
2018-04-10 09:51:00,4,2,86,W,16,0,1022.01,0,Cloudy
2018-04-10 10:51:00,5,1,73,W,11,0,1021.67,0,Mostly Cloudy
2018-04-10 11:42:00,6,1,68,NW,14,0,1021.67,0,Mostly Cloudy
2018-04-10 11:51:00,6,1,68,W,10,0,1021.34,0,Mostly Cloudy
2018-04-10 12:51:00,7,-1,58,WNW,11,0,1021.0,0,Mostly Cloudy
2018-04-10 13:51:00,7,-2,53,NW,13,0,1020.66,0,Mostly Cloudy
2018-04-10 14:51:00,10,-3,41,NNW,21,29,1019.98,0,Mostly Cloudy
2018-04-10 15:51:00,9,-4,39,NNW,34,45,1019.64,0,Mostly Cloudy / Windy
2018-04-10 16:51:00,10,-5,35,NNW,24,0,1019.3,0,Mostly Cloudy
2018-04-10 17:51:00,9,-5,37,N,13,0,1019.64,0,Mostly Cloudy
2018-04-10 18:51:00,8,-6,36,NNW,27,0,1019.64,0,Partly Cloudy
2018-04-10 19:51:00,8,-7,35,NNW,24,0,1020.66,0,Partly Cloudy
2018-04-10 20:51:00,7,-7,38,NNW,24,0,1021.67,0,Fair
2018-04-10 21:51:00,6,-7,40,NNW,23,0,1022.35,0,Fair
2018-04-10 22:51:00,6,-7,40,NNW,21,0,1022.35,0,Fair
2018-04-11 00:51:00,4,-7,45,N,14,0,1022.69,0,Fair
2018-04-11 01:51:00,4,-6,49,N,16,0,1022.69,0,Fair
2018-04-11 02:51:00,3,-5,57,NNE,10,0,1022.69,0,Fair
2018-04-11 03:51:00,2,-4,62,N,8,0,1022.69,0,Fair
2018-04-11 04:51:00,1,-4,67,N,11,0,1022.69,0,Fair
2018-04-11 05:51:00,0,-5,69,NE,8,0,1022.69,0,Fair
2018-04-11 06:51:00,2,-4,67,ENE,5,0,1023.03,0,Fair
2018-04-11 07:51:00,4,-3,60,CALM,0,0,1023.37,0,Fair
2018-04-11 08:51:00,5,-5,49,ENE,5,0,1023.37,0,Fair
2018-04-11 09:51:00,7,-8,33,CALM,0,0,1023.37,0,Fair
2018-04-11 10:51:00,8,-7,35,SW,13,0,1023.03,0,Fair
2018-04-11 11:51:00,8,-7,33,WSW,21,0,1022.35,0,Partly Cloudy
2018-04-11 12:51:00,8,-7,33,WSW,21,0,1021.67,0,Mostly Cloudy
2018-04-11 13:51:00,9,-4,39,SSW,27,0,1021.0,0,Mostly Cloudy
2018-04-11 14:51:00,8,-3,44,S,24,0,1020.32,0,Mostly Cloudy
2018-04-11 15:51:00,8,-3,47,SSW,27,0,1019.98,0,Mostly Cloudy
2018-04-11 16:51:00,7,-2,53,S,27,0,1019.3,0,Mostly Cloudy
