DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-03-01 01:51:00,-2,-13,43,E,5,0,1026.41,0,Mostly Cloudy
2022-03-01 02:51:00,-1,-11,47,ENE,5,0,1026.41,0,Cloudy
2022-03-01 03:51:00,-2,-10,54,ENE,8,0,1026.08,0,Cloudy
2022-03-01 04:51:00,-2,-9,58,ENE,10,0,1025.74,0,Cloudy
2022-03-01 05:51:00,-1,-9,54,E,8,0,1025.74,0,Cloudy
2022-03-01 06:51:00,2,-8,50,S,23,0,1025.4,0,Mostly Cloudy
2022-03-01 07:51:00,2,-8,48,S,21,0,1025.06,0,Mostly Cloudy
2022-03-01 08:51:00,3,-7,47,S,24,0,1024.72,0,Mostly Cloudy
2022-03-01 09:51:00,4,-7,46,S,26,0,1024.04,0,Cloudy
2022-03-01 10:51:00,4,-4,53,S,23,0,1023.37,0,Cloudy
2022-03-01 11:51:00,4,-3,58,S,26,0,1022.69,0,Cloudy
2022-03-01 12:51:00,5,-2,60,S,19,0,1022.01,0,Cloudy
2022-03-01 13:51:00,6,-1,60,S,26,0,1019.98,0,Cloudy
2022-03-01 14:51:00,6,-1,62,S,19,0,1018.96,0,Mostly Cloudy
2022-03-01 15:51:00,7,1,68,S,23,0,1017.95,0,Cloudy
2022-03-01 16:51:00,6,2,76,SSE,21,0,1016.59,0,Cloudy
2022-03-01 17:51:00,7,3,76,SSE,16,0,1015.58,0,Mostly Cloudy
2022-03-01 18:51:00,5,3,89,SSE,14,0,1015.24,0,Mostly Cloudy
2022-03-01 19:51:00,6,4,89,S,16,0,1014.9,0,Cloudy
2022-03-01 20:51:00,6,4,86,S,19,0,1013.89,0,Cloudy
2022-03-01 21:51:00,5,3,89,SSW,10,0,1013.89,0,Cloudy
2022-03-01 22:51:00,4,4,97,SW,5,0,1013.89,0,Cloudy
2022-03-01 23:51:00,5,4,93,WSW,5,0,1013.89,0,Cloudy
2022-03-02 00:51:00,6,3,82,SSW,11,0,1013.55,0,Cloudy
2022-03-02 01:51:00,6,3,82,SW,14,0,1013.21,0,Cloudy
2022-03-02 02:51:00,4,1,82,WSW,13,0,1013.21,0,Mostly Cloudy
2022-03-02 03:51:00,6,1,71,W,11,0,1012.87,0,Partly Cloudy
2022-03-02 04:51:00,6,1,71,WNW,16,0,1013.21,0,Fair
2022-03-02 05:51:00,6,1,70,NW,21,0,1013.89,0,Fair
2022-03-02 06:51:00,6,1,68,N,16,0,1015.24,0,Mostly Cloudy
2022-03-02 07:51:00,5,-2,62,NW,24,0,1015.58,0,Partly Cloudy
2022-03-02 08:51:00,6,-2,58,WNW,21,0,1016.26,0,Fair
2022-03-02 09:51:00,7,-4,47,NW,26,0,1016.59,0,Partly Cloudy
2022-03-02 10:51:00,7,-4,46,NNW,19,0,1016.59,0,Fair
2022-03-02 11:51:00,8,-4,42,WNW,24,0,1016.59,0,Partly Cloudy
2022-03-02 12:51:00,9,-4,39,NW,21,37,1016.59,0,Fair
2022-03-02 13:51:00,9,-4,39,NW,16,27,1015.58,0,Fair
2022-03-02 14:51:00,10,-5,35,NW,13,27,1015.24,0,Fair
2022-03-02 15:51:00,11,-5,32,W,19,0,1014.56,0,Fair
2022-03-02 16:51:00,11,-4,35,SW,16,0,1014.22,0,Fair
2022-03-02 17:51:00,9,-2,46,SSW,27,0,1014.56,0,Partly Cloudy
2022-03-02 18:51:00,6,-1,62,S,27,0,1015.24,0,Partly Cloudy
2022-03-02 19:51:00,5,1,76,S,21,0,1015.24,0,Partly Cloudy
2022-03-02 20:51:00,6,2,79,S,21,0,1015.24,0,Mostly Cloudy
2022-03-02 21:51:00,5,3,86,S,19,0,1014.22,0,Mostly Cloudy
2022-03-02 22:51:00,5,3,89,S,27,0,1013.21,0,Mostly Cloudy
2022-03-02 23:51:00,5,3,89,S,21,0,1012.19,0,Mostly Cloudy
2022-03-03 00:51:00,5,2,82,SW,16,0,1011.18,0,Mostly Cloudy
2022-03-03 01:51:00,5,2,79,SW,19,0,1010.5,0,Cloudy
2022-03-03 02:51:00,6,2,76,SSW,21,0,1009.82,0,Cloudy
2022-03-03 03:51:00,6,2,76,SW,16,0,1009.14,0,Light Rain
2022-03-03 04:51:00,6,3,82,W,23,0,1009.82,3,Rain
2022-03-03 05:51:00,7,4,82,W,19,0,1010.5,0,Cloudy
2022-03-03 06:35:00,7,3,76,NNW,45,60,1011.18,0,Cloudy / Windy
2022-03-03 06:51:00,5,1,76,NNW,27,53,1011.51,0,Light Rain
2022-03-03 07:37:00,4,-1,70,NNW,39,58,1012.87,0,Cloudy / Windy
2022-03-03 07:51:00,4,-1,70,NNW,35,51,1013.21,0,Mostly Cloudy / Windy
