DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2010-08-31 23:51:00,27,19,62,W,11,0,1017.61,0,Fair
2010-09-01 00:51:00,27,19,64,CALM,0,0,1017.27,0,Fair
2010-09-01 01:51:00,28,17,52,NNW,10,0,1016.93,0,Fair
2010-09-01 02:51:00,27,18,58,N,8,0,1016.59,0,Fair
2010-09-01 03:51:00,26,18,62,CALM,0,0,1016.93,0,Fair
2010-09-01 04:51:00,24,19,76,SW,5,0,1016.93,0,Fair
2010-09-01 05:51:00,24,19,74,CALM,0,0,1017.27,0,Fair
2010-09-01 06:51:00,24,20,76,W,8,0,1017.61,0,Fair
2010-09-01 07:51:00,28,19,58,CALM,0,0,1017.95,0,Fair
2010-09-01 08:51:00,30,19,51,CALM,0,0,1017.95,0,Fair
2010-09-01 09:51:00,31,18,46,VAR,5,0,1017.95,0,Fair
2010-09-01 10:51:00,32,18,45,SSW,11,0,1017.95,0,Fair
2010-09-01 11:51:00,32,18,42,SSW,14,0,1017.61,0,Fair
2010-09-01 12:51:00,32,18,42,S,16,0,1017.27,0,Fair
2010-09-01 13:51:00,33,16,36,SSW,13,0,1016.59,0,Fair
2010-09-01 14:51:00,33,18,42,S,14,0,1015.58,0,Fair
2010-09-01 15:51:00,32,18,45,S,21,0,1015.24,0,Fair
2010-09-01 16:51:00,30,18,49,S,24,0,1014.9,0,Fair
2010-09-01 17:51:00,29,18,53,S,26,0,1014.9,0,Partly Cloudy
2010-09-01 18:51:00,29,17,49,S,23,35,1014.56,0,Fair
2010-09-01 19:51:00,27,19,62,S,23,0,1014.56,0,Fair
2010-09-01 20:51:00,27,21,69,S,14,0,1014.9,0,Fair
2010-09-01 21:51:00,26,21,76,S,10,0,1015.24,0,Fair
2010-09-01 22:51:00,26,20,69,SW,11,0,1015.58,0,Fair
2010-09-01 23:51:00,26,19,66,WSW,11,0,1015.58,0,Fair
2010-09-02 00:51:00,26,19,64,SW,13,0,1015.58,0,Fair
2010-09-02 01:51:00,25,19,71,WSW,10,0,1015.58,0,Fair
2010-09-02 02:51:00,24,19,71,SW,10,0,1015.24,0,Fair
2010-09-02 03:51:00,24,19,74,SW,11,0,1015.58,0,Fair
2010-09-02 04:51:00,24,19,73,SW,11,0,1015.58,0,Fair
2010-09-02 05:51:00,23,19,79,SW,11,0,1015.58,0,Partly Cloudy
2010-09-02 06:51:00,23,19,79,SW,8,0,1015.58,0,Partly Cloudy
2010-09-02 07:51:00,25,20,74,SW,13,0,1015.92,0,Mostly Cloudy
2010-09-02 09:51:00,27,21,67,SSW,13,0,1015.92,0,Fair
2010-09-02 10:51:00,28,21,63,SSW,14,0,1015.92,0,Fair
2010-09-02 11:51:00,29,21,63,S,13,0,1015.58,0,Fair
2010-09-02 12:51:00,29,22,63,S,21,0,1015.58,0,Fair
