DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2012-07-31 23:51:00,23,19,81,SSW,14,0,1013.55,0,Mostly Cloudy
2012-08-01 00:29:00,22,19,83,SSW,14,0,1013.89,0,Partly Cloudy
2012-08-01 00:51:00,22,19,84,SSW,13,0,1013.55,0,Partly Cloudy
2012-08-01 01:51:00,23,20,84,S,11,0,1013.21,0,Partly Cloudy
2012-08-01 02:51:00,23,21,85,SSW,14,0,1012.53,0,Mostly Cloudy
2012-08-01 03:51:00,22,20,87,SW,11,0,1012.19,0,Partly Cloudy
2012-08-01 04:51:00,23,20,84,SSW,16,0,1011.85,0,Mostly Cloudy
2012-08-01 05:51:00,22,21,91,SW,11,0,1012.19,0,Partly Cloudy
2012-08-01 06:16:00,23,21,88,SW,11,0,1012.53,0,Mostly Cloudy
2012-08-01 06:51:00,24,21,84,SSW,14,0,1012.53,0,Mostly Cloudy
2012-08-01 07:51:00,24,21,82,SSW,13,0,1012.87,0,Mostly Cloudy
2012-08-01 08:20:00,24,22,89,SSW,13,0,1012.87,0,Mostly Cloudy
2012-08-01 08:51:00,26,22,79,SSW,16,0,1012.53,0,Mostly Cloudy
2012-08-01 09:51:00,26,22,77,SSW,13,0,1012.19,0,Mostly Cloudy
2012-08-01 10:51:00,26,21,74,S,16,0,1012.19,0,Mostly Cloudy
2012-08-01 11:27:00,27,22,74,S,19,0,1012.19,0,Mostly Cloudy
2012-08-01 11:41:00,28,22,70,S,23,0,1011.85,0,Mostly Cloudy
2012-08-01 11:51:00,27,21,71,SSW,16,0,1011.85,0,Mostly Cloudy
2012-08-01 12:11:00,28,21,66,S,16,0,1011.85,0,Mostly Cloudy
2012-08-01 12:51:00,26,22,77,S,21,0,1011.51,0,Mostly Cloudy
2012-08-01 13:51:00,24,22,87,SSW,14,0,1011.51,0,Cloudy
2012-08-01 14:51:00,24,23,91,SSW,10,0,1011.18,0,Cloudy
2012-08-01 15:37:00,25,23,89,SSW,14,0,1011.51,0,Cloudy
2012-08-01 15:51:00,25,22,84,S,14,0,1011.18,0,Cloudy
2012-08-01 16:15:00,25,22,83,S,19,0,1011.51,0,Cloudy
2012-08-01 16:51:00,25,22,84,S,13,0,1011.18,0,Cloudy
2012-08-01 17:51:00,25,22,84,SSW,16,0,1010.5,0,Cloudy
2012-08-01 18:51:00,24,22,87,CALM,0,0,1010.84,0,Mostly Cloudy
2012-08-01 19:51:00,24,20,79,W,5,0,1010.5,0,Mostly Cloudy
2012-08-01 20:51:00,24,21,79,CALM,0,0,1010.84,0,Mostly Cloudy
2012-08-01 21:51:00,24,21,82,CALM,0,0,1010.5,0,Cloudy
2012-08-01 22:51:00,23,21,87,CALM,0,0,1010.5,0,Cloudy
2012-08-01 23:51:00,23,21,87,CALM,0,0,1010.5,0,Cloudy
2012-08-02 00:51:00,23,21,87,WSW,8,0,1011.18,0,Cloudy
2012-08-02 01:51:00,23,21,87,W,11,0,1010.84,0,Cloudy
2012-08-02 02:51:00,22,20,90,SW,10,0,1010.5,0,Mostly Cloudy
2012-08-02 03:51:00,22,20,87,W,8,0,1010.5,0,Partly Cloudy
2012-08-02 04:51:00,22,20,87,W,10,0,1010.5,0,Fair
2012-08-02 05:51:00,22,21,91,WSW,13,0,1010.84,0,Partly Cloudy
2012-08-02 06:51:00,23,21,87,WSW,11,0,1011.18,0,Partly Cloudy
2012-08-02 07:51:00,24,21,82,W,13,0,1011.18,0,Fair
2012-08-02 08:51:00,26,21,76,W,11,0,1011.51,0,Fair
2012-08-02 09:51:00,26,21,72,WSW,11,0,1011.85,0,Fair
2012-08-02 10:51:00,28,21,67,WSW,11,0,1011.85,0,Fair
2012-08-02 11:51:00,29,19,55,SW,13,0,1011.85,0,Partly Cloudy
2012-08-02 12:51:00,29,19,56,SSW,19,0,1011.51,0,Fair
2012-08-02 13:51:00,29,19,55,SSW,23,0,1011.51,0,Fair
2012-08-02 14:51:00,29,22,67,S,21,0,1011.51,0,Partly Cloudy
2012-08-02 15:51:00,29,22,65,SSW,27,0,1011.51,0,Partly Cloudy
2012-08-02 16:51:00,28,22,67,S,32,0,1011.18,0,Partly Cloudy
2012-08-02 17:51:00,28,22,67,S,27,0,1011.18,0,Fair
2012-08-02 18:51:00,27,22,74,SSW,27,37,1011.18,0,Fair
2012-08-02 19:51:00,26,22,79,S,24,0,1011.51,0,Partly Cloudy
2012-08-02 20:51:00,26,23,82,S,26,0,1012.19,0,Fair
2012-08-02 21:51:00,26,23,84,S,21,0,1012.53,0,Fair
2012-08-02 22:51:00,26,22,77,SW,21,0,1012.87,0,Fair
2012-08-02 23:51:00,26,22,79,WSW,19,0,1012.87,0,Partly Cloudy
2012-08-03 00:51:00,25,22,82,SW,19,0,1013.21,0,Partly Cloudy
2012-08-03 01:51:00,24,22,87,WSW,13,0,1013.55,0,Partly Cloudy
2012-08-03 02:51:00,24,22,87,SW,14,0,1013.55,0,Partly Cloudy
2012-08-03 03:51:00,24,22,90,SW,10,0,1013.55,0,Partly Cloudy
2012-08-03 04:51:00,23,23,97,SSW,14,0,1013.89,0,Fair
2012-08-03 05:34:00,24,23,94,SW,10,0,1014.56,0,Partly Cloudy
2012-08-03 05:51:00,24,23,94,SW,11,0,1014.56,0,Partly Cloudy
2012-08-03 06:51:00,24,23,96,W,8,0,1014.9,0,Partly Cloudy
2012-08-03 07:51:00,26,23,87,SSW,10,0,1015.24,0,Mostly Cloudy
