DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2014-04-01 00:51:00,4,-4,55,N,23,0,1018.63,0,Fair
2014-04-01 01:51:00,4,-4,57,N,16,0,1019.3,0,Fair
2014-04-01 02:51:00,4,-4,57,N,14,0,1019.3,0,Fair
2014-04-01 03:51:00,4,-3,60,NNW,14,0,1018.96,0,Fair
2014-04-01 04:51:00,3,-4,60,N,13,0,1018.63,0,Fair
2014-04-01 05:51:00,3,-4,60,NNW,16,0,1019.64,0,Fair
2014-04-01 06:51:00,3,-3,62,N,19,0,1019.64,0,Fair
2014-04-01 07:51:00,5,-3,55,N,21,27,1020.32,0,Fair
2014-04-01 08:51:00,7,-3,49,NNW,16,0,1020.32,0,Fair
2014-04-01 09:51:00,8,-3,46,NNW,14,0,1020.32,0,Fair
2014-04-01 10:51:00,9,-3,43,N,14,0,1019.98,0,Fair
2014-04-01 11:51:00,11,-3,38,NW,10,0,1019.64,0,Partly Cloudy
2014-04-01 12:51:00,12,-3,35,N,13,0,1018.29,0,Partly Cloudy
2014-04-01 13:51:00,13,-1,40,SSW,21,0,1017.95,0,Partly Cloudy
2014-04-01 14:51:00,12,0,43,SW,23,0,1017.27,0,Mostly Cloudy
2014-04-01 15:51:00,13,1,43,SSW,16,0,1016.59,0,Mostly Cloudy
2014-04-01 16:51:00,13,0,42,SSW,19,0,1015.92,0,Cloudy
2014-04-01 17:51:00,7,2,68,S,21,0,1016.59,0,Cloudy
2014-04-01 18:51:00,7,1,63,S,14,0,1016.59,0,Cloudy
2014-04-01 19:51:00,6,1,68,S,10,0,1017.61,0,Cloudy
2014-04-01 20:51:00,6,1,71,SSW,13,0,1018.96,0,Mostly Cloudy
2014-04-01 21:51:00,6,1,71,S,13,0,1018.63,0,Partly Cloudy
2014-04-01 22:51:00,6,1,73,S,19,0,1018.96,0,Fair
2014-04-01 23:51:00,6,2,76,SSW,19,0,1018.96,0,Fair
2014-04-02 00:51:00,6,1,73,SSW,16,0,1018.63,0,Partly Cloudy
2014-04-02 01:51:00,4,1,77,ESE,8,0,1018.63,0,Mostly Cloudy
2014-04-02 02:51:00,4,2,83,ESE,8,0,1018.63,0,Mostly Cloudy
2014-04-02 03:51:00,3,2,89,ESE,5,0,1018.63,0,Mostly Cloudy
2014-04-02 04:51:00,4,3,89,CALM,0,0,1019.3,0,Mostly Cloudy
2014-04-02 05:51:00,6,3,85,SE,11,0,1019.3,0,Cloudy
2014-04-02 06:51:00,5,3,89,SE,13,0,1018.63,0,Cloudy
2014-04-02 07:51:00,6,3,82,CALM,0,0,1019.98,0,Cloudy
2014-04-02 08:51:00,7,3,79,SE,8,0,1020.32,0,Cloudy
2014-04-02 09:51:00,7,4,80,S,5,0,1021.34,0,Cloudy
2014-04-02 10:51:00,8,3,73,SSW,8,0,1020.66,0,Cloudy
2014-04-02 11:51:00,7,4,82,CALM,0,0,1019.98,0,Light Rain
2014-04-02 12:51:00,8,5,83,SSE,10,0,1019.98,0,Light Rain
2014-04-02 13:51:00,8,5,83,S,16,0,1019.64,0,Cloudy
2014-04-02 14:51:00,7,4,82,S,10,0,1019.3,0,Cloudy
2014-04-02 15:51:00,8,4,77,S,10,0,1018.29,0,Cloudy
2014-04-02 16:51:00,8,4,77,SSW,10,0,1018.29,0,Cloudy
2014-04-02 17:51:00,8,4,77,SSW,5,0,1018.29,0,Partly Cloudy
2014-04-02 18:51:00,7,4,82,S,10,0,1018.63,0,Mostly Cloudy
2014-04-02 19:51:00,6,3,85,S,5,0,1018.63,0,Mostly Cloudy
2014-04-02 20:51:00,6,3,82,CALM,0,0,1018.96,0,Mostly Cloudy
2014-04-02 21:51:00,6,3,85,CALM,0,0,1018.63,0,Mostly Cloudy
2014-04-02 22:51:00,5,3,89,CALM,0,0,1018.96,0,Mostly Cloudy
2014-04-02 23:51:00,5,3,89,E,5,0,1018.63,0,Mostly Cloudy
2014-04-03 00:51:00,4,3,89,SSE,5,0,1018.96,0,Mostly Cloudy
2014-04-03 01:51:00,5,3,89,N,8,0,1018.96,0,Cloudy
2014-04-03 02:51:00,6,4,89,CALM,0,0,1018.96,0,Cloudy
2014-04-03 03:51:00,6,4,89,N,5,0,1018.63,0,Cloudy
2014-04-03 04:51:00,8,5,83,N,13,0,1018.96,0,Cloudy
2014-04-03 05:51:00,8,3,73,N,8,0,1019.3,0,Cloudy
2014-04-03 06:51:00,7,2,68,NNE,8,0,1019.98,0,Cloudy
2014-04-03 07:51:00,9,1,58,N,11,0,1020.32,0,Partly Cloudy
2014-04-03 08:51:00,10,-1,48,N,14,0,1020.32,0,Mostly Cloudy
2014-04-03 09:51:00,11,-2,40,N,14,0,1020.32,0,Partly Cloudy
2014-04-03 10:51:00,12,-3,35,NW,13,0,1020.32,0,Partly Cloudy
2014-04-03 11:51:00,14,-5,26,VAR,11,0,1019.64,0,Partly Cloudy
2014-04-03 12:51:00,15,-5,25,NNE,10,0,1018.63,0,Partly Cloudy
2014-04-03 13:51:00,16,-6,22,VAR,8,0,1018.29,0,Mostly Cloudy
2014-04-03 14:51:00,14,-1,35,SSW,21,0,1017.95,0,Mostly Cloudy
2014-04-03 15:51:00,14,0,37,S,11,0,1017.27,0,Mostly Cloudy
2014-04-03 16:51:00,13,1,42,S,10,0,1016.93,0,Mostly Cloudy
2014-04-03 17:51:00,11,0,47,E,10,0,1016.59,0,Cloudy
2014-04-03 18:51:00,9,2,61,S,11,0,1016.93,0,Cloudy
2014-04-03 19:51:00,8,3,68,S,10,0,1016.93,0,Cloudy
2014-04-03 20:51:00,9,2,63,ESE,8,0,1016.59,0,Cloudy
2014-04-03 21:51:00,9,2,63,CALM,0,0,1017.27,0,Light Rain
2014-04-03 22:51:00,8,3,73,SW,5,0,1019.3,0,Light Rain
2014-04-03 23:51:00,7,4,82,E,8,0,1019.3,0,Light Rain
2014-04-04 00:51:00,7,4,80,ESE,10,0,1018.63,0,Light Rain
2014-04-04 01:51:00,7,4,82,E,19,0,1018.63,0,Light Rain
2014-04-04 02:51:00,6,3,82,E,13,0,1018.63,0,Light Rain
2014-04-04 03:51:00,6,4,86,E,14,0,1018.63,0,Light Rain
2014-04-04 04:51:00,6,3,82,E,14,0,1017.95,0,Light Rain
2014-04-04 05:51:00,6,3,80,E,13,0,1017.95,0,Light Rain
2014-04-04 06:51:00,6,2,76,E,14,0,1018.29,0,Light Rain
2014-04-04 07:51:00,6,2,74,E,19,0,1018.29,0,Light Rain
2014-04-04 08:51:00,7,2,71,E,19,0,1017.95,0,Cloudy
2014-04-04 09:51:00,7,3,76,E,26,35,1017.95,0,Light Rain
2014-04-04 10:51:00,6,2,74,E,27,0,1017.95,0,Cloudy
2014-04-04 11:51:00,6,2,74,E,26,39,1017.95,0,Light Rain
2014-04-04 11:59:00,6,2,76,E,24,0,1017.95,0,Light Rain
2014-04-04 12:51:00,5,2,82,E,29,35,1017.27,0,Light Rain
2014-04-04 13:51:00,6,2,79,E,34,42,1016.26,0,Light Rain / Windy
2014-04-04 14:37:00,6,2,76,E,29,0,1015.58,0,Light Rain
2014-04-04 14:51:00,6,2,79,E,32,48,1015.24,0,Light Rain
2014-04-04 15:51:00,5,2,82,E,29,47,1014.22,0,Light Rain
2014-04-04 16:51:00,5,2,82,E,35,42,1012.87,0,Light Drizzle / Windy
2014-04-04 17:51:00,5,2,82,E,29,47,1012.19,0,Light Rain
2014-04-04 18:51:00,5,3,86,E,29,47,1011.18,0,Light Rain
2014-04-04 19:51:00,6,3,82,E,23,39,1010.84,0,Light Drizzle
2014-04-04 20:51:00,6,3,82,E,23,35,1009.82,0,Light Rain
2014-04-04 21:51:00,7,4,85,NE,19,0,1010.16,0,Light Drizzle
2014-04-04 22:36:00,6,4,87,NE,23,0,1008.81,0,Light Drizzle
2014-04-04 22:51:00,6,4,89,,0,0,1008.13,0,Light Drizzle
2014-04-04 23:51:00,7,6,93,NE,13,0,1007.11,0,Light Drizzle
2014-04-05 00:23:00,5,3,87,NNE,21,40,1007.11,0,Light Rain
2014-04-05 00:51:00,5,4,93,N,14,0,1007.11,0,Light Rain
2014-04-05 01:42:00,5,4,93,N,16,0,1006.44,0,Cloudy
2014-04-05 01:51:00,5,4,93,N,14,0,1006.44,0,Light Rain
2014-04-05 02:51:00,5,3,89,N,26,0,1006.44,0,Cloudy
2014-04-05 03:51:00,5,4,93,N,14,0,1006.44,0,Cloudy
2014-04-05 04:51:00,6,4,89,N,11,0,1006.77,0,Cloudy
2014-04-05 05:51:00,6,4,89,WNW,11,0,1008.13,0,Cloudy
