DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2011-10-31 23:51:00,7,4,80,NE,10,0,1026.75,0,Mostly Cloudy
2011-11-01 00:51:00,8,3,73,NE,11,0,1026.41,0,Mostly Cloudy
2011-11-01 01:51:00,8,3,73,ENE,11,0,1026.08,0,Mostly Cloudy
2011-11-01 02:51:00,8,2,68,ENE,11,0,1025.74,0,Mostly Cloudy
2011-11-01 03:51:00,8,2,68,NE,13,0,1025.06,0,Cloudy
2011-11-01 04:51:00,8,2,68,NE,10,0,1025.06,0,Cloudy
2011-11-01 05:51:00,8,2,66,NNE,10,0,1025.74,0,Cloudy
2011-11-01 06:51:00,8,4,74,N,10,0,1024.72,0,Cloudy
2011-11-01 07:51:00,8,5,80,NNE,14,0,1025.4,0,Mostly Cloudy
2011-11-01 08:51:00,9,4,74,NE,19,0,1025.74,0,Mostly Cloudy
2011-11-01 09:51:00,9,4,71,NNE,16,0,1026.41,0,Mostly Cloudy
2011-11-01 10:51:00,12,4,59,NE,21,35,1026.41,0,Mostly Cloudy
2011-11-01 11:51:00,12,0,43,NE,29,0,1026.08,0,Mostly Cloudy
2011-11-01 12:51:00,13,-1,38,NE,24,37,1025.74,0,Partly Cloudy
2011-11-01 13:51:00,13,-2,36,NNE,29,39,1025.74,0,Partly Cloudy
2011-11-01 14:51:00,13,-3,33,NE,23,37,1025.4,0,Partly Cloudy
2011-11-01 15:51:00,13,-2,35,NNE,24,34,1025.4,0,Partly Cloudy
2011-11-01 16:51:00,12,-1,40,NE,19,0,1026.08,0,Partly Cloudy
2011-11-01 17:51:00,11,-2,41,NE,13,0,1026.08,0,Partly Cloudy
2011-11-01 18:51:00,10,-2,44,NNE,5,0,1026.75,0,Fair
2011-11-01 19:51:00,9,-1,50,NNE,11,0,1026.75,0,Fair
2011-11-01 20:51:00,8,-2,51,NNE,10,0,1027.09,0,Fair
2011-11-01 21:51:00,8,-1,56,NE,11,0,1027.43,0,Fair
2011-11-01 22:51:00,7,0,60,N,11,0,1027.43,0,Fair
2011-11-01 23:51:00,7,1,65,N,11,0,1027.43,0,Fair
2011-11-02 00:51:00,6,1,71,NNE,13,0,1027.09,0,Fair
2011-11-02 01:51:00,6,2,76,N,8,0,1027.09,0,Fair
2011-11-02 02:51:00,5,2,79,N,10,0,1027.43,0,Fair
2011-11-02 03:51:00,5,2,79,N,5,0,1027.43,0,Fair
2011-11-02 04:51:00,4,1,82,N,5,0,1028.11,0,Fair
2011-11-02 05:51:00,4,2,83,N,5,0,1028.79,0,Fair
2011-11-02 06:51:00,5,2,79,N,8,0,1029.12,0,Fair
2011-11-02 07:51:00,5,2,82,N,5,0,1029.8,0,Fair
2011-11-02 08:51:00,8,4,76,CALM,0,0,1030.14,0,Fair
2011-11-02 09:51:00,9,3,66,ENE,8,0,1029.8,0,Fair
2011-11-02 10:51:00,11,2,54,CALM,0,0,1029.46,0,Partly Cloudy
2011-11-02 11:51:00,12,2,49,W,8,0,1029.12,0,Fair
2011-11-02 12:51:00,13,2,45,W,5,0,1028.11,0,Fair
2011-11-02 13:51:00,13,3,51,SW,14,0,1027.43,0,Fair
2011-11-02 14:51:00,13,3,51,SSW,13,0,1026.75,0,Fair
2011-11-02 15:51:00,13,3,51,SSW,14,0,1026.41,0,Fair
2011-11-02 16:51:00,12,3,55,S,13,0,1026.08,0,Fair
2011-11-02 17:51:00,11,3,59,SSE,10,0,1025.74,0,Partly Cloudy
2011-11-02 18:51:00,9,3,66,SSW,10,0,1026.08,0,Partly Cloudy
2011-11-02 19:51:00,9,4,71,S,10,0,1026.08,0,Partly Cloudy
2011-11-02 20:51:00,9,4,74,SSW,10,0,1025.74,0,Partly Cloudy
2011-11-02 21:51:00,8,4,77,SW,11,0,1025.4,0,Partly Cloudy
2011-11-02 22:51:00,9,6,80,WSW,10,0,1025.4,0,Fair
2011-11-02 23:51:00,8,5,80,WSW,10,0,1024.72,0,Partly Cloudy
2011-11-03 00:51:00,8,4,79,SW,10,0,1024.04,0,Partly Cloudy
2011-11-03 01:51:00,7,4,82,SW,14,0,1023.71,0,Partly Cloudy
2011-11-03 02:51:00,8,5,83,SW,10,0,1023.03,0,Fair
2011-11-03 03:51:00,7,4,85,WSW,10,0,1022.69,0,Fair
2011-11-03 04:51:00,7,4,82,W,8,0,1022.35,0,Partly Cloudy
2011-11-03 05:51:00,8,4,79,W,11,0,1022.35,0,Fair
2011-11-03 06:51:00,7,4,82,W,10,0,1022.01,0,Partly Cloudy
2011-11-03 07:51:00,8,4,79,WSW,16,0,1021.67,0,Mostly Cloudy
2011-11-03 08:51:00,9,6,83,WSW,13,0,1021.34,0,Mostly Cloudy
2011-11-03 09:51:00,11,7,74,WSW,21,0,1021.0,0,Mostly Cloudy
2011-11-03 10:51:00,12,6,69,WSW,13,0,1020.66,0,Mostly Cloudy
2011-11-03 11:51:00,13,6,60,SW,16,0,1019.98,0,Mostly Cloudy
2011-11-03 12:51:00,14,6,56,SW,21,0,1018.63,0,Mostly Cloudy
2011-11-03 13:51:00,15,6,55,SW,11,0,1017.27,0,Mostly Cloudy
2011-11-03 14:51:00,14,7,62,S,14,0,1016.26,0,Mostly Cloudy
2011-11-03 15:51:00,14,8,69,S,16,0,1015.58,0,Mostly Cloudy
2011-11-03 16:51:00,13,8,72,SSW,14,0,1014.9,0,Mostly Cloudy
2011-11-03 17:51:00,12,9,80,SSW,14,0,1014.56,0,Mostly Cloudy
2011-11-03 18:51:00,11,9,86,S,11,0,1014.56,0,Mostly Cloudy
2011-11-03 19:51:00,11,9,86,SSW,13,0,1014.22,0,Mostly Cloudy
2011-11-03 20:51:00,11,8,83,SSW,13,0,1014.22,0,Partly Cloudy
2011-11-03 21:51:00,11,8,83,SW,14,0,1014.56,0,Fair
2011-11-03 22:51:00,10,7,83,SW,14,0,1014.22,0,Fair
2011-11-03 23:51:00,9,7,86,SW,13,0,1013.55,0,Partly Cloudy
2011-11-04 00:51:00,8,7,90,WSW,10,0,1013.55,0,Mostly Cloudy
2011-11-04 01:51:00,9,7,86,WSW,8,0,1012.87,0,Mostly Cloudy
2011-11-04 02:51:00,9,7,86,WSW,13,0,1013.21,0,Mostly Cloudy
2011-11-04 03:51:00,9,7,89,WSW,10,0,1012.53,0,Mostly Cloudy
2011-11-04 04:51:00,9,7,86,W,8,0,1012.87,0,Cloudy
2011-11-04 05:51:00,9,7,86,CALM,0,0,1012.87,0,Mostly Cloudy
