DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2012-09-30 23:51:00,15,7,60,W,24,0,1010.16,0,Fair
2012-10-01 00:51:00,14,7,62,WNW,14,0,1009.82,0,Fair
2012-10-01 01:51:00,14,7,64,WNW,16,0,1010.16,0,Fair
2012-10-01 02:51:00,13,8,69,W,14,0,1010.16,0,Fair
2012-10-01 03:51:00,13,8,74,WSW,16,0,1010.16,0,Fair
2012-10-01 04:51:00,13,9,77,W,21,0,1010.16,0,Fair
2012-10-01 05:51:00,12,9,83,WSW,23,0,1010.5,0,Fair
2012-10-01 06:51:00,13,8,74,W,19,0,1010.84,0,Fair
2012-10-01 07:51:00,13,8,72,W,26,0,1011.18,0,Partly Cloudy
2012-10-01 08:51:00,16,8,60,W,21,0,1011.51,0,Partly Cloudy
2012-10-01 09:51:00,17,8,56,W,24,0,1011.85,0,Partly Cloudy
2012-10-01 10:51:00,18,8,50,W,23,0,1011.85,0,Partly Cloudy
2012-10-01 11:51:00,19,8,50,W,21,0,1011.85,0,Partly Cloudy
2012-10-01 12:51:00,21,9,46,W,24,34,1011.51,0,Partly Cloudy
2012-10-01 13:51:00,21,9,46,W,21,0,1011.18,0,Partly Cloudy
2012-10-01 14:51:00,22,9,43,W,16,0,1011.18,0,Partly Cloudy
2012-10-01 15:51:00,22,9,45,W,21,26,1011.18,0,Partly Cloudy
2012-10-01 16:51:00,21,9,47,WSW,27,0,1011.85,0,Partly Cloudy
2012-10-01 17:51:00,21,10,51,WSW,24,0,1012.19,0,Mostly Cloudy
2012-10-01 18:51:00,19,11,59,WSW,16,0,1012.87,0,Mostly Cloudy
2012-10-01 19:51:00,19,12,63,WSW,19,0,1013.89,0,Mostly Cloudy
2012-10-01 20:51:00,19,9,54,W,16,0,1014.22,0,Mostly Cloudy
2012-10-01 21:51:00,18,9,56,W,10,0,1014.56,0,Mostly Cloudy
2012-10-01 22:51:00,17,10,63,SW,10,0,1014.56,0,Mostly Cloudy
2012-10-01 23:51:00,18,12,70,SW,5,0,1014.56,0,Cloudy
2012-10-02 00:51:00,18,12,70,SW,10,0,1014.9,0,Cloudy
2012-10-02 01:51:00,18,12,67,SW,11,0,1015.24,0,Cloudy
2012-10-02 02:51:00,18,12,67,W,5,0,1014.9,0,Cloudy
2012-10-02 03:51:00,18,12,67,WSW,8,0,1014.9,0,Cloudy
2012-10-02 04:51:00,18,13,72,CALM,0,0,1015.24,0,Cloudy
2012-10-02 05:51:00,18,12,65,CALM,0,0,1015.58,0,Cloudy
2012-10-02 06:51:00,18,13,70,CALM,0,0,1015.92,0,Cloudy
2012-10-02 07:51:00,18,13,73,SSE,8,0,1016.26,0,Mostly Cloudy
2012-10-02 08:51:00,19,14,70,SE,10,0,1016.59,0,Cloudy
2012-10-02 09:51:00,21,13,63,ESE,11,0,1016.26,0,Mostly Cloudy
2012-10-02 10:51:00,22,13,59,ESE,19,0,1015.92,0,Mostly Cloudy
2012-10-02 11:18:00,21,13,60,ESE,16,0,1016.59,0,Mostly Cloudy
2012-10-02 11:51:00,21,14,68,ESE,16,0,1016.59,0,Cloudy
2012-10-02 12:51:00,19,16,79,E,11,0,1016.26,0,Cloudy
2012-10-02 13:51:00,19,16,84,ESE,13,0,1015.58,3,Cloudy
2012-10-02 14:51:00,19,17,87,E,13,0,1014.9,3,Cloudy
2012-10-02 15:51:00,19,17,90,E,13,0,1014.9,0,Cloudy
2012-10-02 16:12:00,18,17,94,ENE,13,0,1014.9,0,Cloudy
2012-10-02 16:35:00,18,17,94,ENE,11,0,1014.9,3,Cloudy
2012-10-02 16:51:00,19,18,93,E,11,0,1014.56,3,Cloudy
