DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2015-08-01 00:51:00,25,18,66,WSW,11,0,1010.16,0,Fair
2015-08-01 01:51:00,24,18,67,WSW,14,0,1009.48,0,Fair
2015-08-01 02:51:00,25,17,62,WSW,16,0,1009.14,0,Fair
2015-08-01 03:51:00,24,17,64,SW,16,0,1009.14,0,Partly Cloudy
2015-08-01 04:51:00,24,18,69,WSW,19,0,1008.81,0,Fair
2015-08-01 05:51:00,23,18,71,SW,13,0,1008.81,0,Partly Cloudy
2015-08-01 06:51:00,24,18,71,WSW,13,0,1009.14,0,Partly Cloudy
2015-08-01 07:51:00,26,18,64,WSW,14,0,1009.14,0,Fair
2015-08-01 08:51:00,27,19,62,SW,16,0,1009.14,0,Partly Cloudy
2015-08-01 09:51:00,27,19,60,WSW,23,0,1009.14,0,Mostly Cloudy
2015-08-01 10:51:00,29,18,51,SW,23,0,1009.14,0,Mostly Cloudy
2015-08-01 11:51:00,29,18,51,SW,21,0,1009.48,0,Mostly Cloudy
2015-08-01 12:51:00,31,17,42,SW,32,0,1009.48,0,Mostly Cloudy
2015-08-01 13:51:00,32,14,35,SW,29,0,1008.81,0,Mostly Cloudy
2015-08-01 14:51:00,32,14,33,SW,34,0,1008.47,0,Mostly Cloudy / Windy
2015-08-01 15:51:00,32,14,33,SW,35,0,1007.79,0,Partly Cloudy / Windy
2015-08-01 16:51:00,31,13,34,SW,32,0,1007.79,0,Partly Cloudy
2015-08-01 17:51:00,32,13,31,WSW,26,0,1007.79,0,Partly Cloudy
2015-08-01 18:51:00,31,12,30,W,21,40,1008.13,0,Partly Cloudy
2015-08-01 19:51:00,30,12,33,W,23,32,1008.81,0,Partly Cloudy
2015-08-01 20:51:00,29,12,35,WNW,16,0,1009.48,0,Partly Cloudy
2015-08-01 21:51:00,28,13,39,WNW,14,0,1010.5,0,Fair
2015-08-01 22:51:00,28,13,41,WNW,11,0,1010.84,0,Fair
2015-08-01 23:51:00,27,12,39,NW,13,0,1010.5,0,Fair
2015-08-02 00:51:00,27,12,40,WNW,8,0,1010.84,0,Mostly Cloudy
2015-08-02 01:51:00,26,16,56,W,10,0,1011.18,0,Partly Cloudy
2015-08-02 02:51:00,25,12,45,NW,8,0,1011.18,0,Fair
2015-08-02 03:51:00,24,13,48,CALM,0,0,1011.51,0,Fair
2015-08-02 04:51:00,22,14,59,CALM,0,0,1011.51,0,Fair
2015-08-02 05:51:00,22,13,57,CALM,0,0,1011.85,0,Partly Cloudy
2015-08-02 06:51:00,24,14,53,CALM,0,0,1012.53,0,Fair
2015-08-02 07:51:00,26,16,54,CALM,0,0,1012.87,0,Fair
2015-08-02 08:51:00,27,15,47,CALM,0,0,1013.21,0,Fair
2015-08-02 09:51:00,28,14,41,SSW,10,0,1013.21,0,Fair
2015-08-02 10:51:00,29,13,37,S,11,0,1013.55,0,Fair
2015-08-02 11:51:00,29,13,37,S,13,0,1013.89,0,Partly Cloudy
2015-08-02 12:51:00,30,12,33,SSE,19,0,1013.21,0,Partly Cloudy
2015-08-02 13:51:00,30,13,36,SSE,19,0,1012.87,0,Partly Cloudy
2015-08-02 14:51:00,30,16,41,SSE,21,0,1012.53,0,Mostly Cloudy
2015-08-02 15:51:00,30,15,40,S,24,0,1012.53,0,Mostly Cloudy
2015-08-02 16:51:00,29,17,46,S,23,0,1012.19,0,Partly Cloudy
2015-08-02 17:51:00,29,17,49,S,24,0,1012.19,0,Partly Cloudy
2015-08-02 18:51:00,28,18,54,S,23,32,1011.51,0,Partly Cloudy
2015-08-02 19:51:00,27,19,62,S,26,0,1011.51,0,Partly Cloudy
2015-08-02 20:51:00,26,19,68,S,23,0,1012.19,0,Partly Cloudy
2015-08-02 21:51:00,26,20,71,S,16,0,1011.85,0,Fair
2015-08-02 22:51:00,24,21,79,SSW,14,0,1011.18,0,Fair
