DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2015-03-01 01:51:00,-6,-13,55,WSW,10,0,1040.64,0,Fair
2015-03-01 02:51:00,-5,-16,44,W,8,0,1040.64,0,Fair
2015-03-01 03:51:00,-5,-14,48,WSW,5,0,1039.62,0,Partly Cloudy
2015-03-01 04:51:00,-7,-13,62,SSW,11,0,1039.28,0,Partly Cloudy
2015-03-01 05:51:00,-4,-12,55,WSW,13,0,1039.28,0,Mostly Cloudy
2015-03-01 06:51:00,-3,-14,44,W,14,0,1039.62,0,Cloudy
2015-03-01 07:51:00,-3,-16,36,W,5,0,1038.94,0,Cloudy
2015-03-01 08:51:00,-2,-15,38,CALM,0,0,1038.61,0,Cloudy
2015-03-01 09:51:00,-2,-13,41,ESE,10,0,1037.59,0,Cloudy
2015-03-01 10:51:00,-1,-14,35,S,13,0,1036.91,0,Cloudy
2015-03-01 11:51:00,1,-13,37,S,16,0,1036.57,0,Cloudy
2015-03-01 12:48:00,-2,-8,64,S,24,0,1036.24,0,Light Snow
2015-03-01 12:51:00,-2,-8,64,SSW,21,0,1036.57,0,Light Snow
2015-03-01 13:02:00,-2,-8,64,SSW,24,0,1036.24,0,Light Snow
2015-03-01 13:28:00,-3,-6,80,SSW,23,0,1035.56,0,Light Snow
2015-03-01 13:51:00,-3,-7,78,SW,19,0,1034.88,0,Light Snow
2015-03-01 14:19:00,-3,-6,80,SW,14,0,1034.2,0,Light Snow
2015-03-01 14:51:00,-3,-6,81,SW,10,0,1033.53,3,Snow
2015-03-01 15:51:00,-4,-6,88,SSW,8,0,1031.83,3,Snow
2015-03-01 16:00:00,0,0,0,,0,0,0.0,0,Fair
2015-03-01 16:51:00,-3,-6,84,SW,5,0,1030.14,3,Snow and Sleet
2015-03-01 17:13:00,-3,-6,80,SW,8,0,1030.14,0,Light Snow
2015-03-01 17:51:00,-3,-6,84,CALM,0,0,1029.12,3,Light Snow
2015-03-01 18:26:00,-3,-6,80,CALM,0,0,1028.45,0,Light Snow
2015-03-01 18:47:00,-3,-6,80,CALM,0,0,1027.77,3,Light Freezing Rain
2015-03-01 18:51:00,-3,-6,81,CALM,0,0,1027.77,3,Light Freezing Rain
2015-03-01 19:31:00,-3,-6,80,CALM,0,0,1027.43,0,Light Snow
2015-03-01 19:51:00,-3,-6,81,CALM,0,0,1027.09,3,Light Snow and Sleet
2015-03-01 20:08:00,-3,-5,86,CALM,0,0,1026.41,0,Rain and Sleet
2015-03-01 20:19:00,-3,-5,86,CALM,0,0,1026.41,0,Rain and Sleet
2015-03-01 20:51:00,-2,-5,81,CALM,0,0,1026.08,0,Rain and Sleet
2015-03-01 21:51:00,-2,-4,85,CALM,0,0,1025.06,0,Rain and Sleet
2015-03-01 22:11:00,-2,-4,86,CALM,0,0,1024.38,0,Light Freezing Drizzle
2015-03-01 22:40:00,-2,-4,86,CALM,0,0,1023.71,0,Cloudy
2015-03-01 22:51:00,-2,-4,82,CALM,0,0,1023.37,0,Cloudy
2015-03-01 23:51:00,-2,-4,85,CALM,0,0,1022.35,0,Cloudy
2015-03-02 00:48:00,-1,-4,80,WSW,10,0,1021.0,0,Cloudy
2015-03-02 00:51:00,-1,-4,82,WSW,10,0,1021.0,0,Cloudy
2015-03-02 01:51:00,-1,-3,82,WSW,11,0,1020.32,0,Cloudy
2015-03-02 02:51:00,-1,-3,85,WSW,10,0,1019.3,0,Cloudy
2015-03-02 03:51:00,-1,-4,82,WSW,10,0,1018.29,0,Cloudy
2015-03-02 04:37:00,-1,-3,86,WSW,14,0,1018.29,0,Cloudy
2015-03-02 04:51:00,-1,-3,85,WSW,11,0,1017.61,0,Cloudy
2015-03-02 05:51:00,-1,-3,85,SW,14,0,1016.93,0,Cloudy
2015-03-02 05:58:00,-1,-3,86,SW,13,0,1017.27,0,Cloudy
2015-03-02 06:51:00,-1,-3,85,W,8,0,1016.59,0,Cloudy
