DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2013-07-31 23:51:00,22,19,81,S,10,0,1017.27,0,Mostly Cloudy
2013-08-01 00:51:00,22,18,78,SSW,8,0,1017.27,0,Mostly Cloudy
2013-08-01 01:51:00,22,18,78,SSW,13,0,1016.59,0,Mostly Cloudy
2013-08-01 02:51:00,23,17,71,SSW,10,0,1015.92,0,Cloudy
2013-08-01 03:51:00,22,17,73,S,11,0,1015.24,0,Cloudy
2013-08-01 04:51:00,22,17,73,S,10,0,1015.24,0,Cloudy
2013-08-01 05:51:00,22,17,75,S,10,0,1014.9,0,Cloudy
2013-08-01 06:51:00,23,18,76,S,10,0,1014.9,0,Mostly Cloudy
2013-08-01 07:51:00,23,20,82,SSE,16,0,1014.9,0,Mostly Cloudy
2013-08-01 08:51:00,25,20,74,S,24,0,1014.9,0,Mostly Cloudy
2013-08-01 09:51:00,24,19,76,S,21,0,1014.56,0,Cloudy
2013-08-01 10:51:00,23,19,79,S,32,0,1014.56,0,Cloudy
2013-08-01 11:51:00,22,17,75,S,11,0,1014.22,0,Cloudy
2013-08-01 12:38:00,22,19,83,S,26,35,1014.22,0,Cloudy
2013-08-01 12:51:00,21,17,76,SSW,24,0,1013.89,0,Cloudy
2013-08-01 13:51:00,21,19,87,SSE,14,0,1013.21,3,Cloudy
2013-08-01 14:51:00,20,17,84,SE,11,0,1012.87,3,Cloudy
2013-08-01 15:51:00,21,18,84,SSE,14,0,1012.19,3,Cloudy
2013-08-01 16:51:00,21,18,81,ESE,13,0,1011.85,0,Cloudy
2013-08-01 17:40:00,21,19,88,SE,11,0,1011.51,0,Cloudy
2013-08-01 17:51:00,22,19,87,S,26,35,1011.18,3,Cloudy
2013-08-01 18:12:00,22,19,83,S,19,0,1011.18,0,Cloudy
2013-08-01 18:51:00,22,20,90,S,26,35,1011.18,3,Cloudy
2013-08-01 19:51:00,22,20,90,S,21,0,1011.18,0,Cloudy
2013-08-01 20:51:00,22,20,90,S,23,0,1011.18,3,Cloudy
