DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2022-12-01 01:51:00,4,-6,49,W,29,47,1013.21,0,Fair
2022-12-01 02:51:00,4,-6,49,W,35,48,1013.89,0,Fair / Windy
2022-12-01 03:51:00,3,-7,48,W,32,40,1015.58,0,Fair
2022-12-01 04:51:00,3,-8,44,W,32,47,1016.59,0,Fair
2022-12-01 05:51:00,3,-8,44,W,24,39,1017.61,0,Fair
2022-12-01 06:51:00,3,-8,46,W,24,37,1019.3,0,Fair
2022-12-01 07:51:00,3,-8,46,W,24,42,1020.32,0,Fair
2022-12-01 08:51:00,3,-7,47,W,27,0,1021.67,0,Fair
2022-12-01 09:51:00,4,-7,45,W,35,0,1022.69,0,Partly Cloudy / Windy
2022-12-01 10:51:00,4,-7,46,W,32,0,1023.37,0,Partly Cloudy
2022-12-01 11:51:00,5,-7,41,W,32,42,1024.38,0,Mostly Cloudy
2022-12-01 12:51:00,6,-7,40,W,26,47,1024.04,0,Mostly Cloudy
2022-12-01 13:51:00,6,-7,38,WNW,34,51,1024.04,0,Mostly Cloudy / Windy
2022-12-01 14:51:00,6,-7,40,WNW,35,47,1024.72,0,Partly Cloudy / Windy
2022-12-01 15:51:00,6,-7,40,WNW,37,50,1025.4,0,Fair / Windy
2022-12-01 16:51:00,6,-7,40,W,27,0,1026.75,0,Fair
2022-12-01 17:51:00,6,-7,38,W,27,0,1028.11,0,Fair
2022-12-01 18:51:00,5,-7,43,WNW,23,39,1028.79,0,Fair
2022-12-01 19:51:00,5,-7,41,WNW,27,0,1029.8,0,Fair
2022-12-01 20:51:00,4,-7,43,NW,21,0,1030.14,0,Fair
2022-12-01 21:51:00,4,-7,45,NW,19,0,1030.48,0,Fair
2022-12-01 22:51:00,3,-7,48,NW,19,0,1031.16,0,Fair
2022-12-01 23:51:00,2,-7,50,WNW,24,0,1031.16,0,Fair
2022-12-02 00:51:00,2,-7,52,WNW,16,0,1031.83,0,Fair
2022-12-02 01:51:00,1,-7,59,NW,11,0,1032.17,0,Fair
2022-12-02 02:51:00,1,-7,59,WNW,8,0,1032.51,0,Fair
2022-12-02 03:51:00,1,-7,59,WNW,13,0,1032.51,0,Fair
2022-12-02 04:51:00,0,-7,61,W,11,0,1032.51,0,Fair
2022-12-02 05:51:00,0,-6,64,W,8,0,1033.19,0,Fair
2022-12-02 06:51:00,0,-6,64,W,10,0,1033.86,0,Fair
2022-12-02 07:51:00,1,-6,61,N,5,0,1034.54,0,Fair
2022-12-02 08:51:00,0,-5,69,CALM,0,0,1034.88,0,Fair
2022-12-02 09:51:00,3,-6,54,CALM,0,0,1034.88,0,Fair
2022-12-02 10:51:00,3,-4,57,CALM,0,0,1034.88,0,Fair
2022-12-02 11:51:00,5,-3,57,SW,16,0,1034.88,0,Fair
2022-12-02 12:51:00,5,-3,55,SW,13,0,1033.86,0,Fair
2022-12-02 13:51:00,5,-4,53,SSW,11,0,1033.19,0,Fair
2022-12-02 14:51:00,6,-4,49,SSW,13,0,1032.85,0,Fair
2022-12-02 15:51:00,6,-4,51,WSW,11,0,1032.85,0,Partly Cloudy
2022-12-02 16:51:00,5,-3,57,S,14,0,1032.17,0,Partly Cloudy
2022-12-02 17:51:00,4,-2,63,S,13,0,1032.17,0,Partly Cloudy
2022-12-02 18:51:00,4,-2,65,S,16,0,1032.51,0,Fair
2022-12-02 19:51:00,6,-1,65,SSW,19,0,1032.51,0,Partly Cloudy
2022-12-02 20:51:00,5,-1,67,SSW,16,0,1031.83,0,Partly Cloudy
2022-12-02 21:51:00,7,0,63,SSW,16,0,1031.16,0,Mostly Cloudy
2022-12-02 22:51:00,7,3,74,SW,13,0,1030.82,0,Mostly Cloudy
2022-12-02 23:51:00,7,3,74,SSW,13,0,1030.48,0,Mostly Cloudy
2022-12-03 00:51:00,7,3,74,S,11,0,1029.46,0,Mostly Cloudy
2022-12-03 01:51:00,8,4,79,S,10,0,1028.79,0,Mostly Cloudy
2022-12-03 02:51:00,9,6,83,S,16,0,1028.11,0,Cloudy
2022-12-03 03:51:00,11,7,80,S,26,0,1026.75,0,Cloudy
2022-12-03 04:51:00,11,9,86,S,23,0,1025.74,0,Cloudy
2022-12-03 05:51:00,11,9,89,S,21,0,1024.72,0,Cloudy
2022-12-03 06:51:00,12,10,89,S,23,0,1023.37,0,Cloudy
2022-12-03 07:51:00,12,10,86,SSW,35,0,1023.37,0,Cloudy / Windy
2022-12-03 08:51:00,12,10,86,S,39,0,1023.03,0,Light Rain / Windy
2022-12-03 09:51:00,12,11,90,S,42,53,1021.67,0,Light Rain / Windy
2022-12-03 10:51:00,12,11,90,S,45,58,1020.66,0,Light Rain / Windy
2022-12-03 11:21:00,12,11,93,S,45,63,1020.32,0,Rain / Windy
2022-12-03 11:31:00,12,11,93,S,48,61,1019.98,0,Light Rain / Windy
2022-12-03 11:51:00,12,11,93,S,51,61,1019.3,0,Light Rain / Windy
