DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2013-08-31 23:51:00,24,22,87,S,11,0,1010.16,0,Mostly Cloudy
2013-09-01 00:51:00,23,22,91,S,11,0,1010.5,0,Mostly Cloudy
2013-09-01 01:51:00,23,22,91,S,13,0,1010.16,0,Mostly Cloudy
2013-09-01 02:51:00,23,22,91,S,11,0,1010.16,0,Partly Cloudy
2013-09-01 03:51:00,23,21,90,S,16,0,1009.48,0,Partly Cloudy
2013-09-01 04:51:00,23,22,93,SSW,13,0,1009.82,0,Partly Cloudy
2013-09-01 05:31:00,23,22,94,SSW,5,0,1009.82,0,Mostly Cloudy
2013-09-01 05:51:00,23,22,93,S,10,0,1009.82,0,Mostly Cloudy
2013-09-01 06:51:00,23,22,91,SSW,5,0,1010.5,0,Mostly Cloudy
2013-09-01 07:51:00,24,22,90,S,10,0,1010.84,0,Mostly Cloudy
2013-09-01 08:34:00,24,22,89,S,14,0,1011.18,0,Cloudy
2013-09-01 08:51:00,24,23,91,SSE,13,0,1010.84,0,Mostly Cloudy
2013-09-01 09:51:00,24,22,90,S,19,0,1011.18,0,Cloudy
2013-09-01 10:24:00,24,22,89,SW,14,0,1011.51,0,Cloudy
2013-09-01 10:51:00,25,23,88,SSW,13,0,1011.18,0,Cloudy
2013-09-01 11:44:00,27,22,74,WSW,8,0,1010.84,0,Mostly Cloudy
2013-09-01 11:51:00,27,22,76,VAR,5,0,1010.5,0,Mostly Cloudy
2013-09-01 12:51:00,28,22,71,S,16,0,1010.16,0,Mostly Cloudy
2013-09-01 13:51:00,27,22,74,S,19,0,1010.16,0,Mostly Cloudy
2013-09-01 14:51:00,28,22,69,S,23,0,1009.82,0,Cloudy
2013-09-01 15:22:00,27,23,79,S,21,0,1010.16,0,Cloudy
2013-09-01 15:51:00,27,22,76,SSE,16,0,1009.82,0,Cloudy
2013-09-01 16:51:00,26,22,81,SSE,19,0,1009.48,0,Cloudy
2013-09-01 17:51:00,24,23,91,S,19,0,1009.82,0,Cloudy
2013-09-01 18:51:00,24,23,91,SSE,16,0,1009.48,0,Cloudy
2013-09-01 19:51:00,24,23,94,S,11,0,1009.48,0,Cloudy
2013-09-01 20:11:00,24,23,94,SSE,10,0,1009.82,0,Cloudy
2013-09-01 20:32:00,24,23,94,S,11,0,1010.16,0,Cloudy
2013-09-01 20:51:00,24,23,94,S,13,0,1010.16,0,Cloudy
2013-09-01 21:20:00,24,23,94,S,19,0,1010.5,0,Cloudy
2013-09-01 21:30:00,24,23,94,S,16,0,1010.5,0,Cloudy
2013-09-01 21:51:00,23,23,97,S,16,0,1010.5,0,Cloudy
2013-09-01 22:45:00,24,23,94,S,14,0,1010.5,0,Cloudy
