DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2010-07-31 23:51:00,21,16,73,ESE,5,0,1014.9,0,Mostly Cloudy
2010-08-01 00:51:00,21,16,75,E,8,0,1014.9,0,Mostly Cloudy
2010-08-01 01:51:00,21,17,76,E,5,0,1014.9,0,Mostly Cloudy
2010-08-01 02:51:00,21,17,76,ESE,5,0,1014.9,0,Cloudy
2010-08-01 03:51:00,22,17,73,ESE,5,0,1014.9,0,Mostly Cloudy
2010-08-01 04:51:00,21,17,76,ESE,8,0,1015.24,0,Mostly Cloudy
2010-08-01 05:51:00,21,17,78,E,11,0,1015.92,0,Mostly Cloudy
2010-08-01 06:51:00,22,16,68,E,8,0,1016.26,0,Mostly Cloudy
2010-08-01 07:51:00,23,17,71,E,14,0,1016.26,0,Mostly Cloudy
2010-08-01 08:51:00,24,15,57,ESE,19,0,1016.59,0,Mostly Cloudy
2010-08-01 09:51:00,26,15,52,ESE,19,0,1016.59,0,Mostly Cloudy
2010-08-01 10:51:00,26,15,52,SE,16,0,1016.93,0,Mostly Cloudy
2010-08-01 11:51:00,26,15,52,SSE,21,0,1016.93,0,Mostly Cloudy
2010-08-01 12:51:00,26,14,48,SSE,19,0,1017.27,0,Mostly Cloudy
2010-08-01 13:51:00,25,13,48,SE,16,0,1017.27,0,Cloudy
2010-08-01 14:51:00,24,13,50,SE,19,0,1017.27,0,Mostly Cloudy
2010-08-01 15:51:00,24,14,54,SE,16,0,1017.27,0,Mostly Cloudy
2010-08-01 16:51:00,24,13,50,SSE,16,0,1017.61,0,Mostly Cloudy
2010-08-01 17:51:00,24,13,51,SSE,13,0,1017.95,0,Mostly Cloudy
2010-08-01 18:51:00,23,16,64,SSE,8,0,1017.95,0,Cloudy
2010-08-01 19:51:00,23,16,64,SE,11,0,1017.95,0,Mostly Cloudy
2010-08-01 20:51:00,23,16,64,E,5,0,1018.63,0,Mostly Cloudy
2010-08-01 21:51:00,22,16,68,E,8,0,1018.63,0,Mostly Cloudy
2010-08-01 22:51:00,22,16,66,CALM,0,0,1018.96,0,Mostly Cloudy
2010-08-01 23:51:00,22,16,68,ESE,8,0,1018.96,0,Mostly Cloudy
2010-08-02 00:51:00,22,16,70,E,8,0,1018.96,0,Cloudy
2010-08-02 01:51:00,22,17,73,E,5,0,1018.96,0,Cloudy
2010-08-02 02:51:00,22,18,78,CALM,0,0,1019.3,0,Mostly Cloudy
2010-08-02 03:51:00,22,18,81,CALM,0,0,1018.96,0,Mostly Cloudy
2010-08-02 04:51:00,21,18,87,CALM,0,0,1019.64,0,Partly Cloudy
2010-08-02 05:51:00,21,18,87,ESE,5,0,1019.98,0,Partly Cloudy
