DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2017-11-01 00:51:00,7,-2,53,NW,11,0,1024.72,0,Mostly Cloudy
2017-11-01 01:51:00,7,-2,55,NNW,11,0,1025.06,0,Mostly Cloudy
2017-11-01 02:51:00,5,-1,65,CALM,0,0,1025.4,0,Partly Cloudy
2017-11-01 03:51:00,5,-1,67,ENE,5,0,1025.06,0,Mostly Cloudy
2017-11-01 04:51:00,4,2,86,ENE,8,0,1025.06,0,Mostly Cloudy
2017-11-01 05:51:00,4,1,77,CALM,0,0,1026.08,0,Mostly Cloudy
2017-11-01 06:51:00,6,1,73,CALM,0,0,1026.41,0,Mostly Cloudy
2017-11-01 07:51:00,6,3,85,NNE,5,0,1027.09,0,Mostly Cloudy
2017-11-01 08:51:00,8,3,71,NNE,10,0,1027.77,0,Cloudy
2017-11-01 09:51:00,10,3,63,ENE,10,0,1027.77,0,Mostly Cloudy
2017-11-01 10:51:00,12,4,59,E,5,0,1027.77,0,Mostly Cloudy
2017-11-01 11:51:00,13,5,59,SE,10,0,1027.43,0,Mostly Cloudy
2017-11-01 12:51:00,13,3,51,SE,13,0,1027.09,0,Cloudy
2017-11-01 13:51:00,14,3,47,SE,13,0,1026.75,0,Mostly Cloudy
2017-11-01 14:51:00,14,4,51,E,13,0,1026.41,0,Cloudy
2017-11-01 15:51:00,14,4,51,ESE,13,0,1026.08,0,Cloudy
2017-11-01 16:51:00,13,4,53,E,19,0,1025.74,0,Mostly Cloudy
2017-11-01 17:51:00,13,5,59,E,16,0,1025.74,0,Cloudy
2017-11-01 18:51:00,12,6,64,E,14,0,1025.74,0,Mostly Cloudy
2017-11-01 19:51:00,12,7,72,CALM,0,0,1026.08,0,Mostly Cloudy
2017-11-01 20:51:00,13,10,80,ESE,8,0,1025.4,0,Mostly Cloudy
2017-11-01 21:51:00,15,12,83,SE,13,0,1025.4,0,Cloudy
2017-11-01 22:51:00,16,14,90,SE,11,0,1025.06,0,Cloudy
2017-11-01 23:51:00,16,15,96,SE,14,0,1024.72,0,Cloudy
2017-11-02 00:51:00,16,16,100,SSE,13,0,1025.06,0,Cloudy
2017-11-02 01:34:00,16,16,100,SSE,10,0,1024.72,0,Cloudy
2017-11-02 01:51:00,16,16,100,SSE,8,0,1024.72,0,Cloudy
2017-11-02 02:44:00,16,16,100,SSE,10,0,1024.72,0,Cloudy
2017-11-02 02:51:00,16,16,100,SSE,10,0,1024.72,0,Cloudy
2017-11-02 03:51:00,17,17,100,SSE,11,0,1024.38,0,Cloudy
2017-11-02 04:14:00,17,17,100,SSE,11,0,1024.04,0,Cloudy
2017-11-02 04:51:00,16,16,100,S,11,0,1024.38,0,Cloudy
2017-11-02 05:37:00,16,16,100,S,13,0,1024.38,0,Cloudy
2017-11-02 05:51:00,16,16,100,S,14,0,1024.38,0,Cloudy
2017-11-02 06:21:00,16,16,100,SSW,11,0,1024.38,0,Cloudy
2017-11-02 06:32:00,16,16,100,SSW,11,0,1024.38,0,Cloudy
2017-11-02 06:34:00,16,16,100,SSW,13,0,1024.38,0,Fog
2017-11-02 06:51:00,16,16,100,SSW,13,0,1024.72,0,Fog
2017-11-02 07:20:00,16,16,100,SSW,11,0,1024.72,0,Fog
2017-11-02 07:51:00,16,16,100,S,8,0,1024.72,0,Fog
2017-11-02 08:39:00,16,16,100,SW,5,0,1025.06,0,Fog
2017-11-02 08:51:00,17,17,100,WSW,5,0,1025.06,0,Fog
2017-11-02 09:42:00,17,17,100,S,5,0,1025.4,0,Fog
2017-11-02 09:51:00,17,17,100,SSW,8,0,1025.4,0,Fog
2017-11-02 10:27:00,17,17,100,SSW,10,0,1025.74,0,Fog
2017-11-02 10:49:00,18,18,100,WSW,10,0,1025.4,0,Fog
2017-11-02 10:51:00,18,18,97,SW,10,0,1025.4,0,Fog
2017-11-02 11:36:00,18,17,93,S,10,0,1025.4,0,Cloudy
2017-11-02 11:51:00,19,18,93,S,10,0,1025.06,0,Cloudy
