DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2013-10-31 23:51:00,17,15,90,S,21,0,1009.82,0,Cloudy
2013-11-01 00:51:00,17,16,93,S,24,0,1008.81,0,Cloudy
2013-11-01 01:22:00,17,16,94,S,29,45,1008.47,0,Cloudy
2013-11-01 01:51:00,17,16,93,S,34,0,1007.79,0,Mostly Cloudy / Windy
2013-11-01 02:51:00,17,16,93,S,27,42,1006.77,0,Mostly Cloudy
2013-11-01 05:51:00,18,16,88,S,39,0,1003.73,0,Cloudy / Windy
2013-11-01 06:51:00,18,16,88,S,39,51,1003.39,0,Cloudy / Windy
2013-11-01 07:51:00,18,16,88,S,39,53,1002.37,0,Cloudy / Windy
2013-11-01 08:51:00,18,16,87,S,47,58,1002.03,0,Cloudy / Windy
2013-11-01 09:51:00,18,16,87,S,40,51,1002.03,0,Cloudy / Windy
2013-11-01 10:23:00,18,16,88,SSW,35,0,1003.73,0,Cloudy / Windy
2013-11-01 10:33:00,18,15,83,WSW,32,58,1003.39,3,Cloudy
2013-11-01 10:51:00,17,14,84,WSW,24,0,1003.05,3,Cloudy
2013-11-01 11:51:00,17,14,84,SW,19,0,1003.39,0,Cloudy
2013-11-01 12:51:00,18,13,75,SW,29,0,1002.37,0,Mostly Cloudy
2013-11-01 13:51:00,18,13,70,SW,32,42,1001.69,0,Mostly Cloudy
2013-11-01 14:51:00,19,12,63,SW,32,0,1001.69,0,Mostly Cloudy
2013-11-01 15:51:00,19,12,65,SW,27,0,1001.36,0,Mostly Cloudy
2013-11-01 16:51:00,18,12,68,SW,21,0,1001.36,0,Mostly Cloudy
2013-11-01 17:51:00,18,12,65,SSW,23,0,1002.37,0,Mostly Cloudy
2013-11-01 18:51:00,17,12,75,SSW,23,0,1003.39,0,Partly Cloudy
2013-11-01 19:51:00,17,14,84,SSW,23,0,1004.06,0,Partly Cloudy
2013-11-01 20:51:00,16,14,90,SW,11,0,1004.06,0,Partly Cloudy
2013-11-01 21:51:00,16,14,87,WSW,13,0,1004.4,0,Fair
2013-11-01 22:51:00,15,14,93,WSW,10,0,1005.42,0,Partly Cloudy
2013-11-01 23:51:00,15,14,93,NW,8,0,1004.74,0,Mostly Cloudy
2013-11-02 00:51:00,15,14,93,NW,11,0,1004.06,0,Partly Cloudy
2013-11-02 01:51:00,14,13,93,N,11,0,1003.39,0,Fair
2013-11-02 02:51:00,14,11,81,N,8,0,1003.39,0,Mostly Cloudy
2013-11-02 03:51:00,14,10,77,N,8,0,1003.39,0,Mostly Cloudy
2013-11-02 04:51:00,13,9,77,NNE,8,0,1004.06,0,Mostly Cloudy
2013-11-02 05:51:00,12,9,83,ENE,11,0,1004.06,0,Partly Cloudy
2013-11-02 06:51:00,12,10,86,NE,8,0,1004.06,0,Mostly Cloudy
2013-11-02 07:51:00,13,10,83,NE,5,0,1005.08,0,Mostly Cloudy
2013-11-02 08:51:00,14,10,77,NNE,10,0,1005.08,0,Mostly Cloudy
2013-11-02 09:51:00,15,9,67,ENE,10,0,1005.08,0,Mostly Cloudy
2013-11-02 10:51:00,17,7,50,ENE,10,0,1004.74,0,Mostly Cloudy
2013-11-02 11:51:00,18,6,45,CALM,0,0,1004.06,0,Mostly Cloudy
2013-11-02 12:51:00,19,5,40,SSE,11,0,1004.06,0,Mostly Cloudy
2013-11-02 13:51:00,19,7,45,S,13,0,1003.73,0,Partly Cloudy
2013-11-02 14:51:00,19,6,43,S,11,0,1003.39,0,Mostly Cloudy
2013-11-02 15:51:00,18,8,50,S,11,0,1003.39,0,Mostly Cloudy
2013-11-02 16:51:00,17,9,60,S,8,0,1003.73,0,Mostly Cloudy
2013-11-02 17:51:00,15,10,72,W,13,0,1004.4,0,Mostly Cloudy
2013-11-02 18:51:00,15,11,78,WSW,10,0,1005.42,0,Mostly Cloudy
2013-11-02 19:51:00,17,4,43,WNW,21,0,1006.1,0,Partly Cloudy
2013-11-02 20:51:00,16,2,39,WNW,24,0,1007.11,0,Partly Cloudy
2013-11-02 21:51:00,15,3,44,WNW,16,0,1007.45,0,Partly Cloudy
2013-11-02 22:51:00,14,2,44,NW,21,0,1008.13,0,Mostly Cloudy
2013-11-02 23:51:00,14,3,47,NW,16,0,1008.13,0,Mostly Cloudy
2013-11-03 00:51:00,13,3,49,WNW,14,0,1008.81,0,Mostly Cloudy
2013-11-03 01:51:00,12,3,55,NW,14,0,1009.48,0,Mostly Cloudy
2013-11-03 02:51:00,11,3,59,NW,11,0,1010.16,0,Partly Cloudy
2013-11-03 03:51:00,11,3,61,NNW,11,0,1010.5,0,Partly Cloudy
2013-11-03 04:51:00,11,4,63,NNW,16,0,1011.18,0,Partly Cloudy
2013-11-03 05:51:00,10,4,68,NNW,21,0,1012.19,0,Partly Cloudy
2013-11-03 06:51:00,9,4,69,N,23,0,1013.55,0,Mostly Cloudy
2013-11-03 07:51:00,8,2,63,N,35,0,1015.24,0,Mostly Cloudy / Windy
2013-11-03 08:51:00,8,1,61,NNW,29,0,1016.93,0,Mostly Cloudy
2013-11-03 09:51:00,8,-1,54,N,29,45,1017.95,0,Mostly Cloudy
2013-11-03 10:51:00,9,-1,52,NNW,27,39,1018.96,0,Mostly Cloudy
2013-11-03 11:51:00,9,-1,50,NNW,27,0,1019.98,0,Mostly Cloudy
2013-11-03 12:51:00,10,-1,48,NNW,27,42,1019.98,0,Mostly Cloudy
2013-11-03 13:51:00,10,-1,48,NNW,32,0,1020.32,0,Mostly Cloudy
2013-11-03 14:51:00,11,-1,46,NNW,23,35,1020.66,0,Mostly Cloudy
2013-11-03 15:51:00,11,-1,46,N,24,0,1021.67,0,Mostly Cloudy
2013-11-03 16:51:00,9,-1,50,N,21,35,1022.35,0,Mostly Cloudy
2013-11-03 17:51:00,8,-2,51,N,27,0,1023.71,0,Partly Cloudy
2013-11-03 18:51:00,7,-3,51,NNW,29,42,1025.4,0,Partly Cloudy
2013-11-03 19:51:00,6,-4,51,NNW,27,35,1026.75,0,Partly Cloudy
2013-11-03 20:51:00,5,-5,49,NW,23,0,1027.43,0,Fair
2013-11-03 21:51:00,4,-5,51,NNW,23,0,1028.11,0,Fair
2013-11-03 22:51:00,4,-6,50,NNW,23,0,1029.12,0,Fair
2013-11-03 23:51:00,4,-6,49,N,19,0,1029.8,0,Fair
2013-11-04 00:51:00,3,-8,44,N,21,0,1030.48,0,Fair
2013-11-04 01:51:00,3,-9,39,N,26,0,1031.16,0,Fair
2013-11-04 02:51:00,3,-10,39,N,29,35,1032.17,0,Fair
2013-11-04 03:51:00,2,-9,44,N,21,0,1032.51,0,Fair
2013-11-04 04:51:00,2,-9,46,N,14,0,1033.19,0,Fair
2013-11-04 05:51:00,2,-8,48,N,19,0,1033.86,0,Fair
